Sample; LockDetected; TextDetected; TextScore; RW Permission; EncryptionDetected; Comment; TimedOut; Classified files
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/4983da1cbf1c36fe7ed8f871a8b1e295a7f81c4b9c125ea60e01f4c9409abe82.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/e897b0d9ad8bd501f311ff4d1cec29ff1fa8edbb8a85e26ce81d6f50c012362d.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/a71073af1c81263e90d5ec0e6ac8b3f9480ebcb0c42bc8f49be5e6c99c069bc5.apk; false; true; 1,000000; true; true; "Threat: 1,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,774597"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/daa3c87f245346c46908f68f2c4b2cf58a82f01320c488cbcb9aee16f9733999.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/7826c1b27e46aad498a6228d83da1bfd1598de313fa43d1cdffb53f9cf799b9c.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/ae23174f14c2a41c50aa34507f5d935c6ebc31923db4f34bdf301e614544bc6a.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 1,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/84b4f063ae497f4914900f6ea1c613fd436a68d31ac21a7b58f1431b3ab8f589.apk; true; false; 0,000000; false; false; "Threat: 0,192450, Porn: 0,085749, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/3e0af7b483903078db76258bb0426b3546b848925d1343a28d38885ddff519c3.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/145b447864142b9959a86672be9b657347da2ad24b92902d943a1d0abbbb292c.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/3c7cd3b542026a6b401f645af9b068730b31ba4ab5516a27dc36be379f8d834a.apk; false; true; 1,000000; true; false; "Threat: 0,670820, Porn: 0,745356, Law: 1,000000, Copyright: 1,000000, Moneypak: 0,948683"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/90911e8de3e8e4a15c34898564e6ad3f21c26f2800f009221daad806aa022331.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/295189ff30c15d706ec9869e986f3a7a1f055a768d449262e7b9f2b48b3ac8c5.apk; false; true; 1,000000; true; false; "Threat: 1,000000, Porn: 0,333333, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,948683"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/fe666e209e094968d3178ecf0cf817164c26d5501ed3cd9a80da786a4a3f3dc4.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/1d79e0f29011517cd97a138ef0bdee3edeac0a993b671ed5297c0273c4941ba8.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/c94695c273f37a615099458565c27e455940c9ad53c0a8cd67df91a6c80c4ed1.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 0,925820, Law: 1,000000, Copyright: 0,640513, Moneypak: 0,737865"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/1c8ad9fd731f3282359f844ffce2c7aed0634e11949c2fb3f9e85a7337e358d4.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/d693d0637c51f7547db3dcbc3a236fe7ffccdbcc8be35f35b8ad0997402302de.apk; true; false; 0,000000; false; false; "Threat: 0,192450, Porn: 0,085749, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/f7ef4f0bd82b320bd945ae59a7724893b9e43391162652b4cf9b76639e5c7ea3.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/32c7beae659cf27ef453d32a6c3b27f8f13a556e3b7aaf198c27ccc80fa93721.apk; false; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/ea5512e351fad0b73aceb4ff2bc8f5696bdb6b9eb4dfd4512c27bf581e0ec54d.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/77265ffcd7e08ab2c5e759afbe3504460daeeedec05086e2e38d78db8ac7a461.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,166667, Copyright: 0,000000, Moneypak: 0,158114"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/57a8fae85d20a5bd059cd1be78133521900fc03268b161ddc85e94ddfa6fef38.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/788710d4d65bb032b70ea52c317ef29b39efe382dbd51b6ece04842263bcf89e.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/881b33780a48687177aff5ed08dc1970fdb21c940216c8dc3b19c6d0a6e37d2f.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/9531c934e05159ea68f50b4d3fdef837ac5b43bb2862e80ea1c77ab5519baef7.apk; false; true; 1,000000; true; false; "Threat: 0,670820, Porn: 0,745356, Law: 1,000000, Copyright: 1,000000, Moneypak: 0,948683"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/5b7445c3497b7998cf6f4d04e70aa4002b5e8d272f2eabb42ce9d638b84f29c4.apk; false; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/0d1d91e3548a0988c14860f25bd5e13f2fdc8dccc5edd7e4a92711781f287a73.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/519f82c79d089afcef9d4b1104b21a0eae111b144cfdbbcd4354714bef5110b4.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/600f0a3a703c9dbd0f4438a7f5b21a3dcb13f195046f080d886feab42416634f.apk; false; true; 1,000000; true; true; "Threat: 1,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,845154, Moneypak: 0,774597"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/e23a2de52a8d00c14e58ba611d37db181c3d4625647fe6525636717b2e993a73.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/971572b835ded710d989a3bf9096d9eb8ffd38e27cce0814fc577611358e1277.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/53e3176bf58be1cd2e8c615da04a20104b1f8de1953fc089bc5bab957a247850.apk; true; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/4c15bad3486dc4aa0553ad267812aff29b1a4951abcc6ec91ef7c1feed78e7b2.apk; false; true; 1,000000; true; false; "Threat: 0,670820, Porn: 0,745356, Law: 1,000000, Copyright: 1,000000, Moneypak: 0,948683"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/4fbb9a128e428544d8351914a12c9bc9c510e7086751dc2403bdfa49f7da9311.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/bdf67adb31a60952f8f6dcc3b5c3b614c3861bf099c0f7e864541fbbd09fe254.apk; true; false; 0,000000; false; false; "Threat: 0,192450, Porn: 0,085749, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/f08ec2ab7d4f37301b9c465d6f2544422e4e149eae9c853468113ed7ee23d7b0.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/a49184db5836e1c36b0b79cf3d98eec07ece43666cead7b1dfa25cd2c9029925.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/aaad324457619e1466f0949f1277c8b5e62efee59eab9764fb28aa8f09221bd0.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/ba377a0b69ac253f61a50143cd0661506f82eea7a2e65494f94f30a7210c94e2.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/b4bf13acb958222e842f4bbd606a968b87cd16199027028d446c71026896254f.apk; false; true; 1,000000; true; true; "Threat: 0,353553, Porn: 0,745356, Law: 1,000000, Copyright: 1,000000, Moneypak: 0,670820"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/28f46594f1538a8762840292ec803c976185281d746dc4ccabe397c8a4672b53.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/3b22ec7d95c896a58525b7fa37307f6a829f3a7dfdaa0454691b5bf22a7506b6.apk; false; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/4465a116e2e9ab5344f94701bb01ea768204035bf29be85bbf628c1f7aeb24e6.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/fc38256a62f1f577399422e8d96132bb9a230a26f6df60f9f35ffdb81b69e066.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/8028064d43df4e25bbd77b1d65bede2d88255aa953c3ac50b2eb45c825f601f3.apk; false; true; 1,000000; true; false; "Threat: 0,258199, Porn: 0,745356, Law: 1,000000, Copyright: 1,000000, Moneypak: 0,670820"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/48ca376b839b8682e68e9645cb8165389665d05c637f0090b6e359ff7ffa4acc.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 1,000000, Copyright: 0,000000, Moneypak: 1,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/R1/a42374a2944fa269c99d011a7cc35f28746d4e7c0cb117df4c9f991f5cb31c1d.apk; false; true; 0,959429; true; true; "Threat: 0,818182, Porn: 0,738549, Law: 0,353553, Copyright: 0,240192, Moneypak: 0,597614"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[], porn=[res/values/strings.xml]}
